"open","high","low","Close","volume","count","adjClose","data__shakhes.Close","data__shakhes.volume"
4.35426995762884,4.35670882668959,4.33073334028633,4.34510328056928,14.6636016750687,5.29831736654804,4.34510328056928,9.15562015977595,19.5773479964764
4.34626991496176,4.35670882668959,4.31748811353631,4.32651392474362,14.7822749884491,5.54907608489522,4.34055338646731,9.1575090533302,19.8679252103838
4.33244240531812,4.39444915467244,4.31748811353631,4.38014987466102,15.5059546522431,6.24804287450843,4.36220650722457,9.16534300604545,19.8298258883896
4.37121843595728,4.38202663467388,4.33073334028633,4.34510328056928,15.0379468580557,5.85793315448346,4.35773394210484,9.16913288649717,19.8146476655572
4.35888594223224,4.39444915467244,4.35670882668959,4.37563122758502,14.9048614250934,5.71702770140622,4.36564315542336,9.17487898369802,20.0720754979242
4.38788444415804,4.38202663467388,4.31748811353631,4.34859910856136,14.8187720660039,5.59842195899838,4.35888594223224,9.17808573924676,19.6896673405192
4.34976167408661,4.36944785246702,4.34380542185368,4.36220650722457,14.6581758474024,5.4249500174814,4.35773394210484,9.18437620129837,19.8914206965811
4.35773394210484,4.38202663467388,4.35670882668959,4.37563122758502,15.3908937345768,5.90263333340137,4.3678009274099,9.1945767767967,20.1296599722964
4.3667860852576,4.4188406077966,4.35670882668959,4.4160656768973,16.1537793470043,6.13122648948314,4.40745068701404,9.20978021511762,20.2960149604671
4.45597387962596,4.45434729625351,4.45434729625351,4.45597387962596,14.6811869228223,4.90527477843843,4.424607082209,9.21897300336144,20.6526287305172
4.47335161136724,4.47733681447821,4.47733681447821,4.47335161136724,16.8911451447216,6.56526497003536,4.47335161136724,9.21814979886766,20.336666253956
4.47540312792903,4.52178857704904,4.45434729625351,4.52167987548907,17.8762115697083,7.93880224815448,4.50512883180787,9.2190523125782,20.2126395749732
4.53699840588476,4.55387689160054,4.53259949315326,4.55387689160054,16.3575225461097,6.37842618365159,4.55113629749561,9.22986845178373,20.3926817067532
4.59955444720246,4.59511985013459,4.57471097850338,4.59955444720246,17.5018850773472,7.41938058291869,4.59592760462116,9.23263009995024,20.7063489376891
4.6065692069018,4.64439089914137,4.58496747867057,4.64391001430402,17.2119439096348,7.2291138777933,4.63628118101314,9.23747877167717,20.7766949369764
4.68490515400694,4.68213122712422,4.68213122712422,4.68490515400694,15.463111124004,5.03695260241363,4.67254842131804,9.25183733865147,20.8306163097256
4.72108481058445,4.71849887129509,4.64439089914137,4.70754625260496,18.5286978028724,8.39366870513074,4.71474182241738,9.2492822000908,21.3008186929359
4.69866052907543,4.76217393479776,4.66343909411207,4.76277204649158,18.3294210100056,8.349011198176,4.73206711917644,9.24095686709054,20.7497039691331
4.78080275463125,4.77912349311153,4.77068462446567,4.78080275463125,16.2203849653018,5.80814248998044,4.78080275463125,9.2565462473651,20.4642391853473
4.82943311057022,4.8283137373023,4.81218435537242,4.82943311057022,17.9867703423716,7.52886925664225,4.82871365732363,9.26848663106964,20.9508138129264
4.87710390147173,4.87519732320115,4.87519732320115,4.87710390147173,15.7716486513855,4.80402104473326,4.87710390147173,9.34209643964351,21.3359044106937
4.92587592488705,4.92725368515721,4.92725368515721,4.92587592488705,18.922670639385,8.31581113188354,4.92587592488705,9.34253462102256,21.7722882431056
4.95441761409803,4.97673374242057,4.91998092582813,4.92841243383842,19.589790352302,9.32491827668362,4.96123494380113,9.34078074230966,21.3071947714771
4.94306997460049,5.00394630594546,4.91265488573605,4.99423487272847,18.8681020703058,8.92345797969497,4.95624950356966,9.33990264806885,21.2169023272002
5.00495251096076,5.00394630594546,4.99721227376411,5.00495251096076,18.7248941208124,8.25166392360559,5.00495251096076,9.35981154855803,21.3077155387082
5.0536947835567,5.05624580534831,5.05624580534831,5.0536947835567,17.5224709866118,6.73459165997295,5.0536947835567,9.43845554427669,21.4800163599381
5.10230248262208,5.0998664278242,5.0998664278242,5.10230248262208,18.240486798188,6.94022246911964,5.10230248262208,9.4651221154994,22.0888654168942
5.15068704954401,5.15329159449778,5.13579843705026,5.15068704954401,19.8362851020925,9.17812704961153,5.15068704954401,9.46229681634287,21.8339896909342
5.17654513461813,5.19849703126583,5.15329159449778,5.19932541734109,19.7458294111151,9.4922055591064,5.19440025312826,9.44931002723616,21.549578192894
5.24285750934367,5.24174701505964,5.24174701505964,5.24285750934367,16.4452062034399,6.08677472691231,5.24285750934367,9.44525437888931,21.2214974895294
5.29129275161107,5.29330482472449,5.29330482472449,5.29129275161107,16.2826419938639,5.77144112313002,5.29129275161107,9.46021153703137,21.3884194683019
5.3400829157805,5.34233425196481,5.34233425196481,5.3400829157805,15.566035794936,5.2257466737132,5.3400829157805,9.45938556081305,21.2784288017634
5.38861500452882,5.3890717298165,5.3890717298165,5.38861500452882,15.3550627718885,5.15329159449778,5.38412802296115,9.46524612151385,21.1776773414636
5.43258598735307,5.43372200355424,5.39362754635236,5.43258598735307,20.169597621336,9.8028381443862,5.43179875792252,-Inf,21.8824381994654
5.46645547882552,5.48063892334199,5.37989735354046,5.40028714013175,19.9003597276351,9.92656911197945,5.44142154351649,9.45346692647473,21.3607772952535
5.93885459683568,5.97888576490112,5.88887795833288,5.88760290757389,20.1077368445172,10.0756325028785,5.91328676604396,9.49977341059161,21.5682986577815
5.90080105471064,5.89989735358249,5.8636311755981,5.86235194864517,19.0247482865083,8.96226355411676,5.86405722119142,9.50674181994658,20.4818884564036
5.85893265481654,5.8805329864007,5.81413053182507,5.81287601390313,17.9570572304146,8.26436332973167,5.8347230139168,9.50764846527258,20.7295504632473
5.78382518232974,5.80814248998044,5.78382518232974,5.78382518232974,17.5212914742774,7.53796265976821,5.78382518232974,9.50844296175585,20.333747709142
5.73279096369091,5.82600010738045,5.73334127689775,5.80027377484496,19.4090511707016,9.63965220655863,5.7639677843029,9.50822026940441,21.122815950582
5.80751166041868,5.8111409929767,5.79605775076537,5.8122780708095,18.5306553373625,8.51619269108265,5.811679769966,9.51774418610005,20.669046226121
5.80931297586566,5.8111409929767,5.76205138278018,5.7608242150234,18.1607629454451,8.34545542816193,5.77022543120492,9.51783242463829,20.8639440376895
5.74117459387326,5.75574221358691,5.72031177660741,5.72240793877937,18.9437944609043,8.8685540405312,5.72109835242143,9.51332230239796,20.9006222134418
5.72240793877937,5.73657229747919,5.66988092298052,5.67901152566428,19.0192944674807,9.2762217410897,5.67832790518373,9.51961024206486,20.869935884195
5.68514317043726,5.7268477475872,5.67675380226828,5.72694546268263,18.3502536981003,8.65643325850774,5.708570991388,9.52801561833589,20.849099198489
5.75072967176337,5.75574221358691,5.71373280550937,5.75707044502092,19.1019298068033,8.97954260172511,5.75453895831999,9.53251082388654,21.0096542407196
5.8032959295221,5.80211837537706,5.80211837537706,5.8032959295221,16.3888450463641,6.19440539110467,5.8032959295221,9.53256878818055,20.6719564782193
5.82061691238766,5.8406416573734,5.75574221358691,5.77271756669617,19.1986181540793,9.44343425414356,5.80630897829289,9.53338717513493,21.0639656888812
5.77396130927745,5.82304589548302,5.76832099579377,5.79663509167082,18.1489974852268,8.49576524400262,5.80027377484496,9.53609827168019,20.830310835466
5.80931297586566,5.80814248998044,5.74939298590825,5.74945667814738,17.7068413281124,8.11402544235676,5.76333986051221,9.53386486140547,20.7815070211012
5.73473189530014,5.73334127689775,5.71373280550937,5.71254398032477,18.1178816766629,8.10440130792161,5.71320461323511,9.52164863493385,21.147986087214
5.68650066742167,5.68697535633982,5.66296048013595,5.66250898934043,16.8764718485836,7.20266119652324,5.66459109440604,9.50117247785907,20.4625587798519
5.61345651960783,5.66296048013595,5.61312810638807,5.6250638899448,18.4502489053734,8.54655780004614,5.63221486279678,9.49296718812433,20.8658828761726
5.66250898934043,5.68017260901707,5.64544689764324,5.68037736620988,17.9518236252122,7.98344006300654,5.67832790518373,9.50624355827454,21.0702950350932
5.70194745871047,5.7037824746562,5.62762111369064,5.62722535193405,17.9945106034029,8.27690348126706,5.638639326324,9.50527607313927,21.1203246281049
5.63293073368425,5.63121178182137,5.58724865840025,5.62794480230502,18.0231988649038,8.25400859056484,5.59508305773286,9.50462807910496,20.8204358679729
5.63293073368425,5.64190707093811,5.61677109766657,5.64360775162013,18.2684880327196,8.11552088154677,5.64219071864956,9.50744788507512,20.711753943639
